,title,company,salary,summary
557,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
558,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
559,Specialist,Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
560,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
561,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
562,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
563,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
564,Deputy Clerk Position - Nashville,Tennessee State Courts,,"In particular, the work requires knowledge and skill in data entry and organizational skills with an emphasis on details."
565,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
566,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
567,1st Shift Part Time Warehouse Associate - Starting at $19.00...,ALDI,From $19 an hour,Ability to safely and properly operate powered industrial equipment.Year 1 - $19.00/hour (average less than 30 hours per week).
568,Customer Solutions Specialist,Amazon.com Services LLC,,"As a Customer Solutions Specialist for the OpsTechIT Supply Chain Operations Customer Service Team, you will own customer fulfillment, utilizing various tools…"
569,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
570,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
571,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
572,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
573,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
574,PC SUPPORT SPECIALIST III,Dollar General,,"Analyzes and resolves complex 2nd and 3rd level problems with business applications, networking, hardware and technical project implementation in the corporate…"
575,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
576,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
577,Customer Solutions Specialist,Amazon.com Services LLC,,"As a Customer Solutions Specialist for the OpsTechIT Supply Chain Operations Customer Service Team, you will own customer fulfillment, utilizing various tools…"
578,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
579,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
580,Animal Caretaker,US Department of Veterans Affairs,$18.55 - $21.67 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
581,Illustrator,SMPL LLC,,Seeking client approval for ideas with rough visuals - this stage may involve going back to the drawing board several times to rework sketches.
582,Work at Home Technical Support & Sales Representative,Asurion,$16.50 an hour,"As a Technical Support and Sales Representative, you will provide exceptional customer and technical support on the phone or via messages through our website,…"
583,Specialist,Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
584,"Customer Success Specialist, ToneDen",Eventbrite,,"Understanding the current challenges that our customers face irrespective of the ToneDen platform (e.g. organic reach is going down, social advertising is…"
585,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
586,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
587,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Benefits: Our range of benefits can include health…"
588,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
589,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
590,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
591,Customer Solutions Specialist,Amazon.com Services LLC,,"As a Customer Solutions Specialist for the OpsTechIT Supply Chain Operations Customer Service Team, you will own customer fulfillment, utilizing various tools…"
592,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
593,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
594,Animal Caretaker,US Department of Veterans Affairs,$18.55 - $21.67 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
595,Work at Home Technical Support & Sales Representative,Asurion,$16.50 an hour,"As a Technical Support and Sales Representative, you will provide exceptional customer and technical support on the phone or via messages through our website,…"
596,Specialist,Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
597,"Customer Success Specialist, ToneDen",Eventbrite,,"Understanding the current challenges that our customers face irrespective of the ToneDen platform (e.g. organic reach is going down, social advertising is…"
598,Deputy Clerk Position - Nashville,Tennessee State Courts,,"In particular, the work requires knowledge and skill in data entry and organizational skills with an emphasis on details."
599,Flight Attendant,Allegiant Travel Company,$48 a day,"Names on all required forms of identification presented (e.g., passport, driver’s license, and social security card) must match one another."
600,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
601,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
602,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
603,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
604,Deputy Clerk Position - Nashville,Tennessee State Courts,,"In particular, the work requires knowledge and skill in data entry and organizational skills with an emphasis on details."
605,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
606,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
607,1st Shift Part Time Warehouse Associate - Starting at $19.00...,ALDI,From $19 an hour,Ability to safely and properly operate powered industrial equipment.Year 1 - $19.00/hour (average less than 30 hours per week).
608,Customer Solutions Specialist,Amazon.com Services LLC,,"As a Customer Solutions Specialist for the OpsTechIT Supply Chain Operations Customer Service Team, you will own customer fulfillment, utilizing various tools…"
609,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
610,Animal Caretaker,US Department of Veterans Affairs,$18.55 - $21.67 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
611,PC SUPPORT SPECIALIST III,Dollar General,,"Analyzes and resolves complex 2nd and 3rd level problems with business applications, networking, hardware and technical project implementation in the corporate…"
612,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
613,Account Executive - Season Ticket Services,Tennessee Titans,,"Work game days and service customer needs, make in-seat visits, answer phones, assist fans and interact with season ticket members during special game day…"
614,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
615,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
616,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
617,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
618,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
619,PC SUPPORT SPECIALIST III,Dollar General,,"Analyzes and resolves complex 2nd and 3rd level problems with business applications, networking, hardware and technical project implementation in the corporate…"
620,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
621,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
622,Customer Solutions Specialist,Amazon.com Services LLC,,"As a Customer Solutions Specialist for the OpsTechIT Supply Chain Operations Customer Service Team, you will own customer fulfillment, utilizing various tools…"
623,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
624,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
625,Animal Caretaker,US Department of Veterans Affairs,$18.55 - $21.67 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
626,Illustrator,SMPL LLC,,Seeking client approval for ideas with rough visuals - this stage may involve going back to the drawing board several times to rework sketches.
627,Work at Home Technical Support & Sales Representative,Asurion,$16.50 an hour,"As a Technical Support and Sales Representative, you will provide exceptional customer and technical support on the phone or via messages through our website,…"
628,Specialist,Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
629,"Customer Success Specialist, ToneDen",Eventbrite,,"Understanding the current challenges that our customers face irrespective of the ToneDen platform (e.g. organic reach is going down, social advertising is…"
630,Seasonal Warehouse Attendant (Immediate Openings) - Earn $15...,Amazon,From $15 an hour,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Benefits: Our range of benefits can include health…"
631,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
632,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
633,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
634,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
635,PC SUPPORT SPECIALIST III,Dollar General,,"Analyzes and resolves complex 2nd and 3rd level problems with business applications, networking, hardware and technical project implementation in the corporate…"
636,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
637,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
638,Customer Solutions Specialist,Amazon.com Services LLC,,"As a Customer Solutions Specialist for the OpsTechIT Supply Chain Operations Customer Service Team, you will own customer fulfillment, utilizing various tools…"
639,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
640,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
641,Illustrator,SMPL LLC,,Seeking client approval for ideas with rough visuals - this stage may involve going back to the drawing board several times to rework sketches.
642,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
643,Work at Home Technical Support & Sales Representative,Asurion,$16.50 an hour,"As a Technical Support and Sales Representative, you will provide exceptional customer and technical support on the phone or via messages through our website,…"
644,"Customer Success Specialist, ToneDen",Eventbrite,,"Understanding the current challenges that our customers face irrespective of the ToneDen platform (e.g. organic reach is going down, social advertising is…"
645,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
646,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
647,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
648,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
649,PC SUPPORT SPECIALIST III,Dollar General,,"Analyzes and resolves complex 2nd and 3rd level problems with business applications, networking, hardware and technical project implementation in the corporate…"
650,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
651,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
652,Customer Solutions Specialist,Amazon.com Services LLC,,"As a Customer Solutions Specialist for the OpsTechIT Supply Chain Operations Customer Service Team, you will own customer fulfillment, utilizing various tools…"
653,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
654,Illustrator,SMPL LLC,,Seeking client approval for ideas with rough visuals - this stage may involve going back to the drawing board several times to rework sketches.
655,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
656,Work at Home Technical Support & Sales Representative,Asurion,$16.50 an hour,"As a Technical Support and Sales Representative, you will provide exceptional customer and technical support on the phone or via messages through our website,…"
657,"Customer Success Specialist, ToneDen",Eventbrite,,"Understanding the current challenges that our customers face irrespective of the ToneDen platform (e.g. organic reach is going down, social advertising is…"
658,Deputy Clerk Position - Nashville,Tennessee State Courts,,"In particular, the work requires knowledge and skill in data entry and organizational skills with an emphasis on details."
659,Specialist,Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
660,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
661,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
662,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
663,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
664,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
665,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
666,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
667,Ticket Office Specialist,Vanderbilt University,,"Please note, all candidates selected for an offer of employment are subject to pre-employment background checks, which may include but are not limited to, based…"
668,Deputy Clerk Position - Nashville,Tennessee State Courts,,"In particular, the work requires knowledge and skill in data entry and organizational skills with an emphasis on details."
669,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
670,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
671,1st Shift Part Time Warehouse Associate - Starting at $19.00...,ALDI,From $19 an hour,Ability to safely and properly operate powered industrial equipment.Year 1 - $19.00/hour (average less than 30 hours per week).
672,Accounts Payable Specialist,HealthTrust,,Match supplier credit memos with hospital debit memos and process them in a timely manner; Investigate and resolve any identified discrepancies.
673,Customer Solutions Specialist,Amazon.com Services LLC,,"As a Customer Solutions Specialist for the OpsTechIT Supply Chain Operations Customer Service Team, you will own customer fulfillment, utilizing various tools…"
674,Patient Attendant,Ascension,,Remove visible hazards and/or broken equipment from immediate environment and report as appropriate.Perform basic patient monitoring activities under the…
675,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
676,Seasonal Warehouse Attendant (Immediate Openings) - Earn $15...,Amazon,From $15 an hour,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Benefits: Our range of benefits can include health…"
677,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
678,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
679,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
680,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
681,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
682,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
683,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
684,Ticket Office Specialist,Vanderbilt University,,"Please note, all candidates selected for an offer of employment are subject to pre-employment background checks, which may include but are not limited to, based…"
685,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
686,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
687,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
688,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
689,Deputy Clerk Position - Nashville,Tennessee State Courts,,"In particular, the work requires knowledge and skill in data entry and organizational skills with an emphasis on details."
690,Animal Caretaker,US Department of Veterans Affairs,$18.55 - $21.67 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
691,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
692,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
693,1st Shift Part Time Warehouse Associate - Starting at $19.00...,ALDI,From $19 an hour,Ability to safely and properly operate powered industrial equipment.Year 1 - $19.00/hour (average less than 30 hours per week).
694,Customer Solutions Specialist,Amazon.com Services LLC,,"As a Customer Solutions Specialist for the OpsTechIT Supply Chain Operations Customer Service Team, you will own customer fulfillment, utilizing various tools…"
695,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
696,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
697,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
698,PC SUPPORT SPECIALIST III,Dollar General,,"Analyzes and resolves complex 2nd and 3rd level problems with business applications, networking, hardware and technical project implementation in the corporate…"
699,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
700,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
701,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
702,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
703,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
704,PC SUPPORT SPECIALIST III,Dollar General,,"Analyzes and resolves complex 2nd and 3rd level problems with business applications, networking, hardware and technical project implementation in the corporate…"
705,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
706,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
707,Customer Solutions Specialist,Amazon.com Services LLC,,"As a Customer Solutions Specialist for the OpsTechIT Supply Chain Operations Customer Service Team, you will own customer fulfillment, utilizing various tools…"
708,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
709,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
710,Animal Caretaker,US Department of Veterans Affairs,$18.55 - $21.67 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
711,Illustrator,SMPL LLC,,Seeking client approval for ideas with rough visuals - this stage may involve going back to the drawing board several times to rework sketches.
712,Work at Home Technical Support & Sales Representative,Asurion,$16.50 an hour,"As a Technical Support and Sales Representative, you will provide exceptional customer and technical support on the phone or via messages through our website,…"
713,Specialist,Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
714,"Customer Success Specialist, ToneDen",Eventbrite,,"Understanding the current challenges that our customers face irrespective of the ToneDen platform (e.g. organic reach is going down, social advertising is…"
715,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
716,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
717,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
718,Warehouse Package Handler,FedEx Ground PH US,$16 an hour ++,AND The “weekend” sorts will be paid at plus $2 an hour over the other sorts.AND All sorts and Schedules will be paid at plus $1 an hour.
719,Deputy Clerk Position - Nashville,Tennessee State Courts,,"In particular, the work requires knowledge and skill in data entry and organizational skills with an emphasis on details."
720,Front Desk Receptionist,Milan Laser Hair Removal,$15 an hour,Field incoming calls to schedule appointments and answer general questions.Assist Sales Manager in outgoing calls to clients for consultation follow-up and…
721,Social Media Assistant,"iHeartMedia, Inc.",,"Create and write social copy for social posts and artist programs.Knowledge of social networking platforms including, but not limited to: Facebook, Twitter,…"
722,1st Shift Part Time Warehouse Associate - Starting at $19.00...,ALDI,From $19 an hour,Ability to safely and properly operate powered industrial equipment.Year 1 - $19.00/hour (average less than 30 hours per week).
723,Customer Solutions Specialist,Amazon.com Services LLC,,"As a Customer Solutions Specialist for the OpsTechIT Supply Chain Operations Customer Service Team, you will own customer fulfillment, utilizing various tools…"
724,Gate Checker (FT/Nights),PepsiCo,$20 an hour,Receive and store incoming items according to warehouse standards.Counts truck inventory and keeps accurate records of finished goods transported out of the…
725,Animal Caretaker,US Department of Veterans Affairs,$18.55 - $21.67 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
726,PC SUPPORT SPECIALIST III,Dollar General,,"Analyzes and resolves complex 2nd and 3rd level problems with business applications, networking, hardware and technical project implementation in the corporate…"
727,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
728,Account Executive - Season Ticket Services,Tennessee Titans,,"Work game days and service customer needs, make in-seat visits, answer phones, assist fans and interact with season ticket members during special game day…"
729,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
730,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
731,Warehouse Person (Loader) - 1st shift FT/Days,PepsiCo,$18.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
732,COVID-19 Vaccination Call Center Representative - REMOTE (WO...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
